pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_19194_/Y,14572,50895,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_19194_,_13585_,8.274918944506382e-12,2.491812312044317e-12,3.730910302923718e-10,3.7759412263582703e-10,-1
_19195_/A,23961,61155,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19195_,_13558_,1.9752746313606018e-11,-2.105526863971363e-11,3.048196417498872e-10,3.0725877397941304e-10,1.3331600846392387e-15
_19195_/Y,24334,61155,0,-1,0,0,1,1.8432000717383268e-13,3.199999987213431e-10,0,_19195_,_13586_,2.141207176842297e-11,-2.105526863971363e-11,3.2482685985435467e-10,3.2742253353035267e-10,-1
_19196_/A,34707,61695,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19196_,_13586_,2.3395552856131374e-11,-5.160788463243193e-12,3.282603355803104e-10,3.307508433803008e-10,1.3331600846392387e-15
_19196_/Y,35080,61695,0,-1,0,0,1,1.8432000717383268e-13,3.199999987213431e-10,0,_19196_,_13587_,2.370919606475841e-11,-5.160788463243193e-12,3.4715413876895695e-10,3.4995634168311085e-10,-1
_19197_/A,7381,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19197_,_00434_,2.345919292157106e-11,1.3807632814888393e-10,2.0167692516004365e-10,1.9956199193149615e-10,6.837159952986067e-16
_19197_/Y,7468,52245,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19197_,_13588_,2.145546587617453e-11,1.3807631427109612e-10,2.1560325746960984e-10,2.161134188272129e-10,-1
_19198_/A,17697,55755,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19198_,_13558_,2.177467754715945e-11,-1.334946042597096e-11,3.064882792003232e-10,3.088903854919778e-10,1.3331600846392387e-15
_19198_/Y,18070,55755,0,-1,0,0,1,1.8432000717383268e-13,3.199999987213431e-10,0,_19198_,_13589_,2.132317933334349e-11,-1.334946042597096e-11,3.275554549819759e-10,3.3033670243654e-10,-1
_19199_/A,13917,52237,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19199_,_13589_,2.140992418075971e-11,1.566238805317255e-11,3.2841471209188455e-10,3.311729224186877e-10,1.0628999291367692e-15
_19199_/B,14121,52227,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19199_,_00432_,3.392636865884313e-11,1.4190061625729555e-10,2.0124811539457e-10,1.9887447244570922e-10,1.0604499922159546e-15
_19199_/Y,14128,52227,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19199_,_13590_,1.3869116792519787e-11,1.566238805317255e-11,3.4446698271572984e-10,3.374589496729641e-10,-1
_19200_/A,26121,54135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19200_,_13541_,1.9997718758713035e-11,3.016401017852388e-11,2.7113927769661927e-10,2.734872328602478e-10,1.3331600846392387e-15
_19200_/Y,26494,54135,0,-1,0,0,1,1.8432000717383268e-13,3.199999987213431e-10,0,_19200_,_13591_,1.945587788099168e-11,3.016401017852388e-11,2.9144001101322203e-10,2.939783971811494e-10,-1
_19201_/A1,14607,51993,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19201_,_13587_,3.385295516133979e-11,-5.160788463243193e-12,3.5526451225287303e-10,3.5799238573552827e-10,5.411660148085427e-16
_19201_/A2,14512,51975,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19201_,_13588_,2.1471329922362337e-11,1.3807631427109612e-10,2.1593658805496574e-10,2.1644723513514208e-10,5.704190387957988e-16
_19201_/B,14661,51993,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19201_,_13590_,1.3869208732864013e-11,1.566238805317255e-11,3.4448532915121177e-10,3.374771018194167e-10,4.3701698766630164e-16
_19201_/C,14715,51975,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19201_,_13591_,2.0548578463785994e-11,5.30262500575418e-11,2.9390326283795787e-10,2.964097023383516e-10,4.4726103060017475e-16
_19201_/Y,14842,51975,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_19201_,_13592_,8.659517547471296e-12,-5.160788463243193e-12,3.8068476149177854e-10,3.848501239911428e-10,-1
_19202_/A,14229,51975,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19202_,_13539_,2.054117292926705e-11,6.183659140290843e-11,3.2018568352221166e-10,3.1718172532890776e-10,6.399400090955243e-16
_19202_/B,14283,51975,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19202_,_13585_,8.275623242237629e-12,2.491812312044317e-12,3.731274456075795e-10,3.776310097958202e-10,6.001750415350463e-16
_19202_/C,14337,51975,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19202_,_13592_,8.660190620179975e-12,-5.160788463243193e-12,3.8072062169547394e-10,3.8488659481750176e-10,6.007239718244263e-16
_19202_/Y,14428,51977,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19202_,_13593_,8.151377142717742e-12,-5.160788463243193e-12,3.941474924218369e-10,4.091328109634418e-10,-1
_19203_/A,30333,56295,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19203_,_00426_,5.714545850410424e-11,6.494610405027856e-11,2.5217267163313295e-10,2.528800779888485e-10,1.3331600846392387e-15
_19203_/Y,30706,56295,0,-1,0,0,1,1.8432000717383268e-13,3.199999987213431e-10,0,_19203_,_13594_,1.8810966673221685e-11,6.494610405027856e-11,2.7801702606744527e-10,2.8093946613516607e-10,-1
_19204_/A,30495,57105,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19204_,_13594_,1.8844464183542797e-11,6.733427704297412e-11,2.7847021910609726e-10,2.8139160446194467e-10,1.3331600846392387e-15
_19204_/Y,30868,57105,0,-1,0,0,1,1.8432000717383268e-13,3.199999987213431e-10,0,_19204_,_13595_,2.2989115819327388e-11,6.733427704297412e-11,2.9979213556075024e-10,3.0267940931416604e-10,-1
_19205_/A,12025,51975,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19205_,_00443_,2.2609690161767837e-11,1.448185182884032e-10,1.9924462080211924e-10,1.9710590104526915e-10,6.837159952986067e-16
_19205_/Y,12112,51975,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19205_,_13596_,1.6792626317263526e-11,1.448185044106154e-10,2.1029733510147253e-10,2.1101186076233347e-10,-1
_19206_/A,14241,52237,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19206_,_13589_,2.1407479955382058e-11,1.6118328893810485e-11,3.284038041506676e-10,3.3116243081110497e-10,1.0628999291367692e-15
_19206_/B,14445,52227,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19206_,_00441_,3.7004014435959576e-11,1.355345835563071e-10,2.07877604019302e-10,2.054719450139686e-10,1.0604499922159546e-15
_19206_/Y,14452,52227,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19206_,_13597_,1.402606503164705e-11,1.6118328893810485e-11,3.4419578298638953e-10,3.372299106629839e-10,-1
_19207_/A1,14175,51687,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19207_,_13580_,2.0011188886503994e-11,2.4469037906982294e-12,3.506476498049693e-10,3.5352612504091496e-10,5.411660148085427e-16
_19207_/A2,14080,51705,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19207_,_13596_,1.6796765367477207e-11,1.448185044106154e-10,2.104492968779681e-10,2.1116421111688766e-10,5.704190387957988e-16
_19207_/B,14229,51687,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19207_,_13597_,1.4026139624756517e-11,1.6118328893810485e-11,3.442119089758222e-10,3.372458423633873e-10,4.3701698766630164e-16
_19207_/C,14283,51705,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19207_,_13584_,2.0325394145537246e-11,4.029210298739372e-11,3.1239116848880144e-10,3.0944441453684135e-10,4.4726103060017475e-16
_19207_/Y,14410,51705,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_19207_,_13598_,8.14999370074565e-12,2.4469037906982294e-12,3.728805875180541e-10,3.7738551172949997e-10,-1
_19208_/A,12997,52785,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19208_,_00442_,2.183810771105854e-11,1.496735096973012e-10,1.9393471550888108e-10,1.9177226473487963e-10,6.837159952986067e-16
_19208_/Y,13084,52785,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19208_,_13599_,1.7452948808394098e-11,1.49673523575089e-10,2.0531598643458437e-10,2.0604401518298232e-10,-1
_19209_/A,29791,57645,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19209_,_13549_,1.6919621953492836e-11,-1.266717286618757e-11,3.0391100747095834e-10,3.0641078563320434e-10,1.3362199911611948e-15
_19209_/Y,30381,57645,0,-1,0,0,1,3.6864001434766536e-13,3.199999987213431e-10,0,_19209_,_13600_,1.924881608272866e-11,-1.266717286618757e-11,3.276697801979367e-10,3.307300544541647e-10,-1
_19210_/A,14673,52522,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19210_,_13600_,2.1600643149155552e-11,1.3410939025959578e-11,3.3121605458319436e-10,3.3420183287447003e-10,1.0628999291367692e-15
_19210_/B,14877,52533,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19210_,_00440_,4.009248835701307e-11,1.3459180991937103e-10,2.0874540984650025e-10,2.0628065922068117e-10,1.0604499922159546e-15
_19210_/Y,14884,52533,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19210_,_13601_,1.4324410581301183e-11,1.3410939025959578e-11,3.475129350949402e-10,3.399205639187386e-10,-1
_19211_/A1,14715,52227,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19211_,_13587_,3.384428501340686e-11,-4.8923365358888304e-12,3.552602101386526e-10,3.5798805586573224e-10,5.411660148085427e-16
_19211_/A2,14620,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19211_,_13599_,1.7455528342202875e-11,1.49673523575089e-10,2.0543904077907627e-10,2.0616736096101818e-10,5.704190387957988e-16
_19211_/B,14769,52227,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19211_,_13601_,1.4324410581301183e-11,1.3410939025959578e-11,3.4752248301295197e-10,3.399300008144479e-10,4.3701698766630164e-16
_19211_/C,14823,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19211_,_13591_,2.0543998793809415e-11,5.331138308584116e-11,2.9389843336780075e-10,2.964050671572238e-10,4.4726103060017475e-16
_19211_/Y,14950,52245,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_19211_,_13602_,8.084231201133107e-12,-4.892308780313215e-12,3.8025371740246783e-10,3.8442982130959535e-10,-1
_19212_/A,15093,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19212_,_13595_,2.4754660127301875e-11,7.17139958528179e-11,3.031745132719976e-10,3.0602029243986806e-10,6.399400090955243e-16
_19212_/B,15147,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19212_,_13598_,8.150501107362373e-12,2.4469037906982294e-12,3.7291073007317266e-10,3.774160706182528e-10,6.001750415350463e-16
_19212_/C,15201,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19212_,_13602_,8.084231201133107e-12,-4.892308780313215e-12,3.8025871340607864e-10,3.8443492833550863e-10,6.007239718244263e-16
_19212_/Y,15292,52242,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19212_,_13603_,7.81533691929237e-12,-4.892308780313215e-12,3.9326422673902073e-10,4.083088311901406e-10,-1
_19213_/A,15039,51975,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19213_,_13578_,2.4971788525895988e-11,8.654443828248759e-11,3.1601418704063633e-10,3.1438077141565657e-10,6.378089800793509e-16
_19213_/B,15093,51975,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19213_,_13593_,8.151811690948474e-12,-5.160788463243193e-12,3.9416570007944074e-10,4.0915071330971386e-10,5.996220348996077e-16
_19213_/C,15147,51975,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19213_,_13603_,7.815606668792885e-12,-4.892308780313215e-12,3.932755787694475e-10,4.083199611759625e-10,6.001109846684102e-16
_19213_/Y,15238,51977,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19213_,_13604_,2.6513097273195285e-11,-5.160788463243193e-12,4.226644034766025e-10,4.2929382271239547e-10,-1
_19214_/A,27189,51435,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19214_,_13536_,2.3180971031599995e-11,1.1618606077234972e-10,3.1443683767840014e-10,3.0962465924488924e-10,6.381700278731181e-16
_19214_/B,27243,51435,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19214_,_13575_,7.929963977137966e-12,-1.514011138681326e-11,4.194478375740829e-10,4.425556865417235e-10,5.979070049396545e-16
_19214_/C,27297,51435,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19214_,_13604_,2.6552779072708255e-11,-5.160788463243193e-12,4.232233175027744e-10,4.298547351400117e-10,6.267750524523836e-16
_19214_/Y,27462,51435,0,-1,0,0,1,1.8432000717383268e-13,3.199999987213431e-10,0,_19214_,_13605_,1.5765449709603807e-11,-1.514011138681326e-11,4.5024511896585295e-10,4.869256109429898e-10,-1
_19215_/A,17641,54135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19215_,_00451_,1.3367653338425267e-11,1.626142137611808e-10,1.8822025882325732e-10,1.8580739724605166e-10,6.837159952986067e-16
_19215_/Y,17728,54135,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19215_,_13606_,1.8732461762316355e-11,1.626142137611808e-10,1.986364683848052e-10,1.9981367949117868e-10,-1
_19216_/A,17859,52777,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19216_,_13589_,2.1364810962043457e-11,2.361247308790837e-11,3.281704075153158e-10,3.3093577878062774e-10,1.0628999291367692e-15
_19216_/B,18063,52767,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19216_,_00449_,3.581829624565991e-11,1.4892294342150336e-10,2.0197861438919773e-10,1.995997395143334e-10,1.0604499922159546e-15
_19216_/Y,18070,52767,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19216_,_13607_,1.337366675735474e-11,2.361247308790837e-11,3.437009843398897e-10,3.367806034049181e-10,-1
_19217_/A,27741,53325,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19217_,_13565_,1.8063824741565426e-11,1.5358270211152103e-11,2.9034322168719484e-10,2.8738669777261805e-10,1.3331600846392387e-15
_19217_/Y,28114,53325,0,-1,0,0,1,1.8432000717383268e-13,3.199999987213431e-10,0,_19217_,_13608_,2.1942390612816887e-11,1.5358270211152103e-11,3.111346735806819e-10,3.0807656425935193e-10,-1
_19218_/A1,17523,52767,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19218_,_13587_,3.369395040753176e-11,2.052746861380683e-12,3.551853811067929e-10,3.579125051889065e-10,5.411660148085427e-16
_19218_/A2,17428,52785,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19218_,_13606_,1.8733984849528262e-11,1.626142137611808e-10,1.9873533374514807e-10,1.9991273914055085e-10,5.704190387957988e-16
_19218_/B,17577,52767,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19218_,_13607_,1.337366675735474e-11,2.361247308790837e-11,3.437096440794818e-10,3.367891243666321e-10,4.3701698766630164e-16
_19218_/C,17631,52785,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19218_,_13608_,2.3076568433921807e-11,4.509140283381896e-11,3.138148629844295e-10,3.107236967725413e-10,4.4726103060017475e-16
_19218_/Y,17758,52785,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_19218_,_13609_,8.065873489948583e-12,2.052746861380683e-12,3.801346737386524e-10,3.843062534869546e-10,-1
_19219_/A,8461,54135,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19219_,_00450_,1.806600528897473e-11,1.5324727598020615e-10,1.9840462606168785e-10,1.961054513222038e-10,1.3204499317492143e-15
_19219_/Y,8548,54135,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_19219_,_13610_,1.5029342353978237e-11,1.5324728985799396e-10,2.0734045036441273e-10,2.084441369509804e-10,-1
_19220_/A,16347,52777,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19220_,_13600_,2.1496035854107198e-11,1.9701906772695565e-11,3.311370899705679e-10,3.3412531075249774e-10,1.0628999291367692e-15
_19220_/B,16551,52767,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19220_,_00448_,4.342337600604651e-11,1.3583995039923025e-10,2.1368667946219944e-10,2.1113708004172338e-10,1.0604499922159546e-15
_19220_/Y,16558,52767,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19220_,_13611_,1.447757191908039e-11,1.9701906772695565e-11,3.4715785801608945e-10,3.396230796592903e-10,-1
_19221_/A1,16767,52767,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19221_,_13587_,3.3746616612262414e-11,1.1822764989233292e-12,3.5521161012574964e-10,3.5793903951919503e-10,5.411660148085427e-16
_19221_/A2,16672,52785,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19221_,_13610_,1.5144618198403847e-11,1.5324728985799396e-10,2.0806792400129837e-10,2.091711942542318e-10,5.704190387957988e-16
_19221_/B,16821,52767,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19221_,_13611_,1.447757191908039e-11,1.9701906772695565e-11,3.4716160501879756e-10,3.3962677115084716e-10,4.3701698766630164e-16
_19221_/C,16875,52785,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19221_,_13591_,2.027894518974449e-11,5.968814331680505e-11,2.9360225362040637e-10,2.9611582630373334e-10,4.4726103060017475e-16
_19221_/Y,17002,52785,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_19221_,_13612_,8.51549733504875e-12,1.1822764989233292e-12,3.805071258078385e-10,3.8467579122070106e-10,-1
_19222_/A,17685,52515,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19222_,_13539_,2.0605265757533964e-11,6.789860340639109e-11,3.202439702310045e-10,3.172384854810417e-10,6.399400090955243e-16
_19222_/B,17739,52515,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19222_,_13609_,8.065873489948583e-12,2.052746861380683e-12,3.801394754532339e-10,3.843111384682629e-10,6.001750415350463e-16
_19222_/C,17793,52515,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19222_,_13612_,8.515884178383892e-12,1.1822764989233292e-12,3.805335768714002e-10,3.847027141290482e-10,6.007239718244263e-16
_19222_/Y,17884,52517,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19222_,_13613_,8.812317195405761e-12,1.1822764989233292e-12,3.942338122620015e-10,4.0931655287401725e-10,-1
_19223_/A,10027,55755,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19223_,_00459_,1.8007512148088267e-11,1.5868853453504528e-10,1.9156418118448926e-10,1.8922372002627696e-10,1.3204499317492143e-15
_19223_/Y,10114,55755,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_19223_,_13614_,1.785434647350037e-11,1.5868854841283309e-10,2.0141921464045254e-10,2.0246578025240325e-10,-1
_19224_/A,19155,52237,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19224_,_13589_,2.1379089470974222e-11,2.350541983275889e-11,3.282599470022518e-10,3.310227647546071e-10,1.0628999291367692e-15
_19224_/B,19359,52227,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19224_,_00457_,3.516060706476587e-11,1.488718592845828e-10,2.0207344131328853e-10,1.9970837483729298e-10,1.0604499922159546e-15
_19224_/Y,19366,52227,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19224_,_13615_,1.3251791157464776e-11,2.350541983275889e-11,3.437925777394213e-10,3.368711698481519e-10,-1
_19225_/A1,18819,52227,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19225_,_13587_,3.347404645137608e-11,2.167710455580618e-12,3.550756633163843e-10,3.5780409191055185e-10,5.411660148085427e-16
_19225_/A2,18724,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19225_,_13614_,1.812690449132237e-11,1.5868854841283309e-10,2.0263843381052027e-10,2.0368008668558701e-10,5.704190387957988e-16
_19225_/B,18873,52227,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19225_,_13615_,1.3251791157464776e-11,2.350541983275889e-11,3.438013207457402e-10,3.3687977407659275e-10,4.3701698766630164e-16
_19225_/C,18927,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19225_,_13608_,2.2993820389394237e-11,4.516589879877131e-11,3.137226589622344e-10,3.1063357441851736e-10,4.4726103060017475e-16
_19225_/Y,19054,52245,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_19225_,_13616_,8.323368903828676e-12,2.167710455580618e-12,3.80174419722934e-10,3.8434475047033345e-10,-1
_19226_/A,19261,53595,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19226_,_00458_,1.3228433105860748e-11,1.6197350405366961e-10,1.8833408443885702e-10,1.8591958528269004e-10,6.837159952986067e-16
_19226_/Y,19348,53595,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19226_,_13617_,1.89968856617595e-11,1.6197350405366961e-10,1.987847664253195e-10,1.9995270716943736e-10,-1
_19227_/A,18183,52522,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19227_,_13600_,2.1326319182835007e-11,2.0394047561822504e-11,3.3100572283117913e-10,3.3399819021617816e-10,1.0628999291367692e-15
_19227_/B,18387,52533,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19227_,_00456_,3.798855327530326e-11,1.492796025681642e-10,2.0107600307017748e-10,1.9865230294069391e-10,1.0604499922159546e-15
_19227_/Y,18394,52533,0,-1,0,0,1,4.608000179345817e-14,3.199999987213431e-10,0,_19227_,_13618_,1.3668531584354326e-11,2.0394047561822504e-11,3.470812248718147e-10,3.3955108169614334e-10,-1
_19228_/A1,18603,52533,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19228_,_13587_,3.354257149812412e-11,1.7715551248187467e-12,3.5510988594111836e-10,3.578356500000268e-10,5.411660148085427e-16
_19228_/A2,18508,52515,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19228_,_13617_,1.9000105308530912e-11,1.6197350405366961e-10,1.9892909541852077e-10,2.0009684187360932e-10,5.704190387957988e-16
_19228_/B,18657,52533,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19228_,_13618_,1.3668531584354326e-11,2.0394047561822504e-11,3.4708519391912773e-10,3.3955499523230515e-10,4.3701698766630164e-16
_19228_/C,18711,52515,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19228_,_13591_,2.004200277960777e-11,6.052394696531849e-11,2.932959985990635e-10,2.9581556648672347e-10,4.4726103060017475e-16
_19228_/Y,18838,52515,0,-1,0,0,1,9.216000358691634e-14,3.199999987213431e-10,0,_19228_,_13619_,8.264808976088389e-12,1.7715551248187467e-12,3.801771120137687e-10,3.843509122081201e-10,-1
_19229_/A,18441,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19229_,_13595_,2.4512961105394027e-11,7.863204531943779e-11,3.029480832861253e-10,3.0580027399196297e-10,6.399400090955243e-16
_19229_/B,18495,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19229_,_13616_,8.323391455233864e-12,2.167710455580618e-12,3.801891579335859e-10,3.843597107255903e-10,6.001750415350463e-16
_19229_/C,18549,52245,0,-1,0,0,0,0.0,3.199999987213431e-10,0,_19229_,_13619_,8.26483846638748e-12,1.7715551248187467e-12,3.801941539371967e-10,3.843682871984555e-10,6.007239718244263e-16
