net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
cmt_trace_result_o[41],33420,-1,0,1.6420714123161059e-15,0.7816305756568909,0.8604401936754584,69.48358917236328
cmt_trace_result_o[42],26400,-1,0,1.2123300935595839e-15,0.6242860704660416,0.5880430052056909,56.697869300842285
cmt_trace_result_o[43],24300,-1,0,1.139006580601397e-15,0.47878363728523254,0.6602226747199893,53.06786823272705
cmt_trace_result_o[44],25040,-1,0,1.116938407710107e-15,0.5032315403223038,0.6137073864229023,54.38929462432861
cmt_trace_result_o[45],26260,-1,0,1.304137771250991e-15,0.5072226971387863,0.7969159325584769,57.147868156433105
cmt_trace_result_o[46],23400,-1,0,9.793349408133306e-16,0.49699316918849945,0.4823421463370323,51.46072483062744
cmt_trace_result_o[47],36280,-1,0,1.4993817243293042e-15,0.8860575258731842,0.6133239955524914,73.5107307434082
cmt_trace_result_o[48],27300,-1,0,1.2417662884216837e-15,0.7230593711137772,0.5187076874426566,58.30501079559326
cmt_trace_result_o[49],24600,-1,0,1.0565840279655675e-15,0.592755064368248,0.4638280626386404,54.18358135223389
cmt_trace_result_o[4],28120,-1,0,1.3013700910958375e-15,0.6457486152648926,0.6556231774156913,70.0192985534668
cmt_trace_result_o[50],33120,-1,0,1.4715198460787948e-15,0.8247135728597641,0.646806491073221,68.82787132263184
cmt_trace_result_o[51],25220,-1,0,1.0797995069839134e-15,0.6096250265836716,0.47017493192106485,56.370726585388184
cmt_trace_result_o[52],24020,-1,0,1.017955831559864e-15,0.5697841048240662,0.4481713231652975,51.98786449432373
cmt_trace_result_o[53],34040,-1,0,1.5967539849676983e-15,0.7013217061758041,0.8954324223159347,81.13072967529297
cmt_trace_result_o[54],28340,-1,0,1.3595450550670917e-15,0.599711075425148,0.7598341135308146,70.70215606689453
cmt_trace_result_o[55],26060,-1,0,1.169888448946223e-15,0.6121162623167038,0.5577724038157612,56.09072399139404
cmt_trace_result_o[56],23080,-1,0,1.0844527883587733e-15,0.4825361669063568,0.60191629990004,50.51929569244385
cmt_trace_result_o[57],28740,-1,0,1.3324330127331393e-15,0.6387549638748169,0.6936781469266862,70.87644004821777
cmt_trace_result_o[58],30980,-1,0,1.52989079229822e-15,0.6810092180967331,0.8488798406324349,63.96644306182861
