src,tar,src_type,tar_type
_086993_/B2,_086993_,pin,cell
_086993_,_086993_/ZN,cell,pin
_086994_/A1,_086994_,pin,cell
_086994_/A2,_086994_,pin,cell
_086994_,_086994_/ZN,cell,pin
_086995_/A1,_086995_,pin,cell
_086995_/A2,_086995_,pin,cell
_086995_/A3,_086995_,pin,cell
_086995_,_086995_/ZN,cell,pin
_086996_/A1,_086996_,pin,cell
_086996_/A2,_086996_,pin,cell
_086996_/A3,_086996_,pin,cell
_086996_,_086996_/ZN,cell,pin
_086997_/A1,_086997_,pin,cell
_086997_/A2,_086997_,pin,cell
_086997_/A3,_086997_,pin,cell
_086997_,_086997_/ZN,cell,pin
_086998_/A,_086998_,pin,cell
_086998_,_086998_/Z,cell,pin
_086999_/A,_086999_,pin,cell
_086999_/B,_086999_,pin,cell
_086999_/S,_086999_,pin,cell
_086999_,_086999_/Z,cell,pin
_087000_/A,_087000_,pin,cell
_087000_/B,_087000_,pin,cell
_087000_/C1,_087000_,pin,cell
_087000_/C2,_087000_,pin,cell
_087000_,_087000_/ZN,cell,pin
_087001_/A1,_087001_,pin,cell
_087001_/A2,_087001_,pin,cell
_087001_,_087001_/ZN,cell,pin
_087002_/A,_087002_,pin,cell
_087002_/B1,_087002_,pin,cell
_087002_/B2,_087002_,pin,cell
_087002_/C1,_087002_,pin,cell
_087002_/C2,_087002_,pin,cell
_087002_,_087002_/ZN,cell,pin
_087003_/A,_087003_,pin,cell
_087003_/B1,_087003_,pin,cell
_087003_/B2,_087003_,pin,cell
_087003_/C1,_087003_,pin,cell
_087003_/C2,_087003_,pin,cell
_087003_,_087003_/ZN,cell,pin
_087004_/A,_087004_,pin,cell
_087004_,_087004_/Z,cell,pin
_087005_/A,_087005_,pin,cell
_087005_/B,_087005_,pin,cell
_087005_/C1,_087005_,pin,cell
_087005_/C2,_087005_,pin,cell
_087005_,_087005_/ZN,cell,pin
_087006_/A,_087006_,pin,cell
_087006_,_087006_/ZN,cell,pin
_087007_/A1,_087007_,pin,cell
_087007_/A2,_087007_,pin,cell
_087007_,_087007_/ZN,cell,pin
_087008_/A1,_087008_,pin,cell
_087008_/A2,_087008_,pin,cell
_087008_,_087008_/ZN,cell,pin
_087009_/A,_087009_,pin,cell
_087009_,_087009_/ZN,cell,pin
_087010_/A,_087010_,pin,cell
_087010_,_087010_/ZN,cell,pin
_087011_/A,_087011_,pin,cell
_087011_/B1,_087011_,pin,cell
_087011_/B2,_087011_,pin,cell
_087011_,_087011_/ZN,cell,pin
_087012_/A,_087012_,pin,cell
_087012_/B1,_087012_,pin,cell
_087012_/B2,_087012_,pin,cell
_087012_,_087012_/ZN,cell,pin
_087013_/A,_087013_,pin,cell
_087013_/B1,_087013_,pin,cell
_087013_/B2,_087013_,pin,cell
_087013_,_087013_/ZN,cell,pin
_087014_/A,_087014_,pin,cell
_087014_,_087014_/ZN,cell,pin
_087015_/A,_087015_,pin,cell
_087015_/B1,_087015_,pin,cell
_087015_/B2,_087015_,pin,cell
_087015_,_087015_/ZN,cell,pin
_087016_/A,_087016_,pin,cell
_087016_/B1,_087016_,pin,cell
_087016_/B2,_087016_,pin,cell
_087016_/C1,_087016_,pin,cell
_087016_/C2,_087016_,pin,cell
_087016_,_087016_/ZN,cell,pin
_087017_/A,_087017_,pin,cell
_087017_/B,_087017_,pin,cell
_087017_/C1,_087017_,pin,cell
_087017_/C2,_087017_,pin,cell
_087017_,_087017_/ZN,cell,pin
_087018_/A,_087018_,pin,cell
_087018_/B1,_087018_,pin,cell
_087018_/B2,_087018_,pin,cell
_087018_,_087018_/ZN,cell,pin
_087019_/A,_087019_,pin,cell
_087019_,_087019_/ZN,cell,pin
_087020_/A1,_087020_,pin,cell
_087020_/A2,_087020_,pin,cell
_087020_,_087020_/ZN,cell,pin
_087021_/A,_087021_,pin,cell
_087021_/B1,_087021_,pin,cell
_087021_/B2,_087021_,pin,cell
_087021_,_087021_/ZN,cell,pin
_087022_/A,_087022_,pin,cell
_087022_,_087022_/ZN,cell,pin
_087023_/A,_087023_,pin,cell
_087023_,_087023_/ZN,cell,pin
_087024_/A1,_087024_,pin,cell
_087024_/A2,_087024_,pin,cell
_087024_,_087024_/ZN,cell,pin
_087025_/A1,_087025_,pin,cell
_087025_/A2,_087025_,pin,cell
_087025_/B1,_087025_,pin,cell
_087025_/B2,_087025_,pin,cell
_087025_,_087025_/ZN,cell,pin
_087026_/A1,_087026_,pin,cell
_087026_/A2,_087026_,pin,cell
_087026_,_087026_/ZN,cell,pin
_087027_/A,_087027_,pin,cell
_087027_,_087027_/ZN,cell,pin
_087028_/A1,_087028_,pin,cell
_087028_/A2,_087028_,pin,cell
_087028_/A3,_087028_,pin,cell
_087028_,_087028_/ZN,cell,pin
_087029_/A1,_087029_,pin,cell
_087029_/A2,_087029_,pin,cell
_087029_,_087029_/ZN,cell,pin
_087030_/A,_087030_,pin,cell
_087030_/B1,_087030_,pin,cell
_087030_/B2,_087030_,pin,cell
_087030_,_087030_/ZN,cell,pin
_087031_/A1,_087031_,pin,cell
_087031_/A2,_087031_,pin,cell
_087031_,_087031_/ZN,cell,pin
_087032_/A1,_087032_,pin,cell
_087032_/A2,_087032_,pin,cell
_087032_,_087032_/ZN,cell,pin
_087033_/A,_087033_,pin,cell
_087033_/B,_087033_,pin,cell
_087033_/C1,_087033_,pin,cell
_087033_/C2,_087033_,pin,cell
_087033_,_087033_/ZN,cell,pin
_087034_/A,_087034_,pin,cell
_087034_/B,_087034_,pin,cell
_087034_/C1,_087034_,pin,cell
_087034_/C2,_087034_,pin,cell
_087034_,_087034_/ZN,cell,pin
_087035_/A1,_087035_,pin,cell
_087035_/A2,_087035_,pin,cell
_087035_/A3,_087035_,pin,cell
_087035_/A4,_087035_,pin,cell
_087035_,_087035_/ZN,cell,pin
_087036_/A1,_087036_,pin,cell
_087036_/A2,_087036_,pin,cell
_087036_/A3,_087036_,pin,cell
_087036_,_087036_/ZN,cell,pin
_087037_/A,_087037_,pin,cell
_087037_/B,_087037_,pin,cell
_087037_/C1,_087037_,pin,cell
_087037_/C2,_087037_,pin,cell
_087037_,_087037_/ZN,cell,pin
_087038_/A,_087038_,pin,cell
_087038_/B,_087038_,pin,cell
_087038_/S,_087038_,pin,cell
_087038_,_087038_/Z,cell,pin
_087039_/A,_087039_,pin,cell
_087039_,_087039_/Z,cell,pin
_087040_/A,_087040_,pin,cell
_087040_,_087040_/ZN,cell,pin
_087041_/A,_087041_,pin,cell
_087041_,_087041_/ZN,cell,pin
_087042_/A,_087042_,pin,cell
_087042_/B1,_087042_,pin,cell
_087042_/B2,_087042_,pin,cell
_087042_,_087042_/ZN,cell,pin
_087043_/A,_087043_,pin,cell
_087043_/B1,_087043_,pin,cell
_087043_/B2,_087043_,pin,cell
_087043_,_087043_/ZN,cell,pin
_087044_/A,_087044_,pin,cell
_087044_/B1,_087044_,pin,cell
_087044_/B2,_087044_,pin,cell
_087044_/C1,_087044_,pin,cell
_087044_/C2,_087044_,pin,cell
_087044_,_087044_/ZN,cell,pin
_087045_/A,_087045_,pin,cell
_087045_,_087045_/Z,cell,pin
_087046_/A1,_087046_,pin,cell
_087046_/A2,_087046_,pin,cell
_087046_,_087046_/ZN,cell,pin
_087047_/A1,_087047_,pin,cell
_087047_/A2,_087047_,pin,cell
_087047_/B1,_087047_,pin,cell
_087047_/B2,_087047_,pin,cell
_087047_,_087047_/ZN,cell,pin
_087048_/A,_087048_,pin,cell
_087048_/B1,_087048_,pin,cell
_087048_/B2,_087048_,pin,cell
_087048_,_087048_/ZN,cell,pin
_087049_/A,_087049_,pin,cell
_087049_/B,_087049_,pin,cell
_087049_,_087049_/ZN,cell,pin
_087050_/A,_087050_,pin,cell
_087050_/B,_087050_,pin,cell
_087050_,_087050_/ZN,cell,pin
_087051_/A1,_087051_,pin,cell
_087051_/A2,_087051_,pin,cell
_087051_,_087051_/ZN,cell,pin
_087052_/A1,_087052_,pin,cell
_087052_/A2,_087052_,pin,cell
_087052_,_087052_/ZN,cell,pin
_087053_/A1,_087053_,pin,cell
_087053_/A2,_087053_,pin,cell
_087053_/A3,_087053_,pin,cell
_087053_,_087053_/ZN,cell,pin
_087054_/A1,_087054_,pin,cell
_087054_/A2,_087054_,pin,cell
_087054_/A3,_087054_,pin,cell
_087054_/A4,_087054_,pin,cell
_087054_,_087054_/ZN,cell,pin
_087055_/A,_087055_,pin,cell
_087055_/B1,_087055_,pin,cell
_087055_/B2,_087055_,pin,cell
_087055_,_087055_/ZN,cell,pin
_087056_/A1,_087056_,pin,cell
_087056_/A2,_087056_,pin,cell
_087056_,_087056_/ZN,cell,pin
_087057_/A1,_087057_,pin,cell
_087057_/A2,_087057_,pin,cell
_087057_,_087057_/ZN,cell,pin
_087058_/A1,_087058_,pin,cell
_087058_/A2,_087058_,pin,cell
_087058_,_087058_/ZN,cell,pin
_087059_/A,_087059_,pin,cell
_087059_,_087059_/ZN,cell,pin
_087060_/A1,_087060_,pin,cell
_087060_/A2,_087060_,pin,cell
_087060_,_087060_/ZN,cell,pin
_087061_/A,_087061_,pin,cell
_087061_/B1,_087061_,pin,cell
_087061_/B2,_087061_,pin,cell
_087061_,_087061_/ZN,cell,pin
_087062_/A,_087062_,pin,cell
_087062_/B,_087062_,pin,cell
_087062_,_087062_/ZN,cell,pin
_087063_/A,_087063_,pin,cell
_087063_/B,_087063_,pin,cell
_087063_,_087063_/ZN,cell,pin
_087064_/A,_087064_,pin,cell
_087064_/B1,_087064_,pin,cell
_087064_/B2,_087064_,pin,cell
_087064_,_087064_/ZN,cell,pin
_087065_/A1,_087065_,pin,cell
_087065_/A2,_087065_,pin,cell
_087065_,_087065_/ZN,cell,pin
_087066_/A,_087066_,pin,cell
_087066_/B,_087066_,pin,cell
_087066_,_087066_/ZN,cell,pin
_087067_/A,_087067_,pin,cell
_087067_/B,_087067_,pin,cell
_087067_,_087067_/ZN,cell,pin
_087068_/A,_087068_,pin,cell
_087068_/B1,_087068_,pin,cell
_087068_/B2,_087068_,pin,cell
_087068_,_087068_/ZN,cell,pin
_087069_/A,_087069_,pin,cell
_087069_,_087069_/ZN,cell,pin
_087070_/A,_087070_,pin,cell
_087070_/B1,_087070_,pin,cell
_087070_/B2,_087070_,pin,cell
_087070_,_087070_/ZN,cell,pin
_087071_/A,_087071_,pin,cell
_087071_/B,_087071_,pin,cell
_087071_,_087071_/ZN,cell,pin
_087072_/A,_087072_,pin,cell
_087072_/B,_087072_,pin,cell
_087072_,_087072_/ZN,cell,pin
_087073_/A,_087073_,pin,cell
_087073_/B1,_087073_,pin,cell
_087073_/B2,_087073_,pin,cell
_087073_,_087073_/ZN,cell,pin
_087074_/A,_087074_,pin,cell
_087074_,_087074_/ZN,cell,pin
_087075_/A,_087075_,pin,cell
_087075_/B1,_087075_,pin,cell
_087075_/B2,_087075_,pin,cell
_087075_,_087075_/ZN,cell,pin
_087076_/A,_087076_,pin,cell
_087076_/B,_087076_,pin,cell
_087076_,_087076_/Z,cell,pin
_087077_/A,_087077_,pin,cell
_087077_/B,_087077_,pin,cell
_087077_,_087077_/ZN,cell,pin
_087078_/A,_087078_,pin,cell
_087078_/B,_087078_,pin,cell
_087078_,_087078_/ZN,cell,pin
_087079_/A1,_087079_,pin,cell
_087079_/A2,_087079_,pin,cell
_087079_,_087079_/ZN,cell,pin
_087080_/A1,_087080_,pin,cell
_087080_/A2,_087080_,pin,cell
_087080_,_087080_/ZN,cell,pin
_087081_/A,_087081_,pin,cell
_087081_,_087081_/Z,cell,pin
_087082_/A1,_087082_,pin,cell
_087082_/A2,_087082_,pin,cell
_087082_,_087082_/ZN,cell,pin
_087083_/A,_087083_,pin,cell
_087083_/B,_087083_,pin,cell
_087083_,_087083_/ZN,cell,pin
_087084_/A,_087084_,pin,cell
_087084_/B,_087084_,pin,cell
_087084_/S,_087084_,pin,cell
_087084_,_087084_/Z,cell,pin
_087085_/A,_087085_,pin,cell
_087085_/B,_087085_,pin,cell
_087085_,_087085_/Z,cell,pin
_087086_/A,_087086_,pin,cell
_087086_/B,_087086_,pin,cell
_087086_,_087086_/Z,cell,pin
_087087_/A,_087087_,pin,cell
_087087_/B,_087087_,pin,cell
_087087_,_087087_/ZN,cell,pin
_087088_/A1,_087088_,pin,cell
_087088_/A2,_087088_,pin,cell
_087088_,_087088_/ZN,cell,pin
_087089_/A,_087089_,pin,cell
_087089_/B1,_087089_,pin,cell
_087089_/B2,_087089_,pin,cell
_087089_,_087089_/ZN,cell,pin
_087090_/A,_087090_,pin,cell
_087090_/B,_087090_,pin,cell
_087090_,_087090_/Z,cell,pin
_087091_/A,_087091_,pin,cell
_087091_/B,_087091_,pin,cell
_087091_/S,_087091_,pin,cell
_087091_,_087091_/Z,cell,pin
_087092_/A1,_087092_,pin,cell
_087092_/A2,_087092_,pin,cell
_087092_,_087092_/ZN,cell,pin
_087093_/A,_087093_,pin,cell
_087093_,_087093_/ZN,cell,pin
_087094_/A,_087094_,pin,cell
_087094_/B,_087094_,pin,cell
_087094_,_087094_/ZN,cell,pin
_087095_/A,_087095_,pin,cell
_087095_/B,_087095_,pin,cell
_087095_/S,_087095_,pin,cell
_087095_,_087095_/Z,cell,pin
_087096_/A,_087096_,pin,cell
_087096_/B,_087096_,pin,cell
_087096_,_087096_/ZN,cell,pin
_087097_/A,_087097_,pin,cell
_087097_/B1,_087097_,pin,cell
_087097_/B2,_087097_,pin,cell
_087097_/C1,_087097_,pin,cell
_087097_/C2,_087097_,pin,cell
_087097_,_087097_/ZN,cell,pin
_087098_/A1,_087098_,pin,cell
_087098_/A2,_087098_,pin,cell
_087098_/A3,_087098_,pin,cell
_087098_,_087098_/ZN,cell,pin
_087099_/A1,_087099_,pin,cell
_087099_/A2,_087099_,pin,cell
_087099_/A3,_087099_,pin,cell
_087099_/A4,_087099_,pin,cell
_087099_,_087099_/ZN,cell,pin
_087100_/A1,_087100_,pin,cell
_087100_/A2,_087100_,pin,cell
_087100_/A3,_087100_,pin,cell
_087100_/A4,_087100_,pin,cell
_087100_,_087100_/ZN,cell,pin
_087101_/A1,_087101_,pin,cell
_087101_/A2,_087101_,pin,cell
_087101_/A3,_087101_,pin,cell
_087101_,_087101_/ZN,cell,pin
_087102_/A,_087102_,pin,cell
_087102_/B,_087102_,pin,cell
_087102_,_087102_/ZN,cell,pin
_087103_/A,_087103_,pin,cell
_087103_/B,_087103_,pin,cell
_087103_,_087103_/Z,cell,pin
_087104_/A1,_087104_,pin,cell
_087104_/A2,_087104_,pin,cell
_087104_,_087104_/ZN,cell,pin
_087105_/A1,_087105_,pin,cell
_087105_/A2,_087105_,pin,cell
_087105_,_087105_/ZN,cell,pin
_087106_/A,_087106_,pin,cell
_087106_/B1,_087106_,pin,cell
_087106_/B2,_087106_,pin,cell
_087106_/C1,_087106_,pin,cell
_087106_/C2,_087106_,pin,cell
_087106_,_087106_/ZN,cell,pin
_087107_/A1,_087107_,pin,cell
_087107_/A2,_087107_,pin,cell
_087107_/A3,_087107_,pin,cell
_087107_,_087107_/ZN,cell,pin
_087108_/A,_087108_,pin,cell
_087108_,_087108_/ZN,cell,pin
_087109_/A1,_087109_,pin,cell
_087109_/A2,_087109_,pin,cell
_087109_,_087109_/ZN,cell,pin
_087110_/A,_087110_,pin,cell
_087110_/B,_087110_,pin,cell
_087110_,_087110_/ZN,cell,pin
_087111_/A,_087111_,pin,cell
_087111_/B,_087111_,pin,cell
_087111_,_087111_/ZN,cell,pin
_087112_/A,_087112_,pin,cell
_087112_/B,_087112_,pin,cell
_087112_,_087112_/ZN,cell,pin
_087113_/A,_087113_,pin,cell
_087113_/B,_087113_,pin,cell
_087113_,_087113_/ZN,cell,pin
_087114_/A1,_087114_,pin,cell
_087114_/A2,_087114_,pin,cell
_087114_,_087114_/ZN,cell,pin
_087115_/A,_087115_,pin,cell
_087115_/B,_087115_,pin,cell
_087115_,_087115_/ZN,cell,pin
_087116_/A,_087116_,pin,cell
_087116_/B,_087116_,pin,cell
_087116_,_087116_/ZN,cell,pin
_087117_/A1,_087117_,pin,cell
_087117_/A2,_087117_,pin,cell
_087117_/A3,_087117_,pin,cell
_087117_,_087117_/ZN,cell,pin
_087118_/A1,_087118_,pin,cell
_087118_/A2,_087118_,pin,cell
_087118_/A3,_087118_,pin,cell
_087118_,_087118_/ZN,cell,pin
_087119_/A1,_087119_,pin,cell
_087119_/A2,_087119_,pin,cell
_087119_/A3,_087119_,pin,cell
_087119_,_087119_/ZN,cell,pin
_087120_/A,_087120_,pin,cell
_087120_,_087120_/ZN,cell,pin
_087121_/A1,_087121_,pin,cell
_087121_/A2,_087121_,pin,cell
_087121_,_087121_/ZN,cell,pin
_087122_/A1,_087122_,pin,cell
_087122_/A2,_087122_,pin,cell
_087122_,_087122_/ZN,cell,pin
_087123_/A1,_087123_,pin,cell
_087123_/A2,_087123_,pin,cell
_087123_,_087123_/ZN,cell,pin
_087124_/A,_087124_,pin,cell
_087124_/B,_087124_,pin,cell
_087124_/S,_087124_,pin,cell
_087124_,_087124_/Z,cell,pin
_087125_/A1,_087125_,pin,cell
_087125_/A2,_087125_,pin,cell
_087125_/A3,_087125_,pin,cell
_087125_/A4,_087125_,pin,cell
_087125_,_087125_/ZN,cell,pin
_087126_/A1,_087126_,pin,cell
_087126_/A2,_087126_,pin,cell
_087126_,_087126_/ZN,cell,pin
_087127_/A1,_087127_,pin,cell
_087127_/A2,_087127_,pin,cell
_087127_,_087127_/ZN,cell,pin
_087128_/A1,_087128_,pin,cell
_087128_/A2,_087128_,pin,cell
_087128_,_087128_/ZN,cell,pin
_087129_/A,_087129_,pin,cell
_087129_/B,_087129_,pin,cell
_087129_/S,_087129_,pin,cell
_087129_,_087129_/Z,cell,pin
_087130_/A1,_087130_,pin,cell
_087130_/A2,_087130_,pin,cell
_087130_,_087130_/ZN,cell,pin
_087131_/A1,_087131_,pin,cell
_087131_/A2,_087131_,pin,cell
_087131_,_087131_/ZN,cell,pin
_087132_/A,_087132_,pin,cell
_087132_/B1,_087132_,pin,cell
_087132_/B2,_087132_,pin,cell
_087132_,_087132_/ZN,cell,pin
_087133_/A,_087133_,pin,cell
_087133_,_087133_/ZN,cell,pin
_087134_/A1,_087134_,pin,cell
_087134_/A2,_087134_,pin,cell
_087134_/A3,_087134_,pin,cell
_087134_,_087134_/ZN,cell,pin
_087135_/A,_087135_,pin,cell
_087135_/B1,_087135_,pin,cell
_087135_/B2,_087135_,pin,cell
_087135_,_087135_/ZN,cell,pin
_087136_/A1,_087136_,pin,cell
_087136_/A2,_087136_,pin,cell
_087136_/A3,_087136_,pin,cell
_087136_/A4,_087136_,pin,cell
_087136_,_087136_/ZN,cell,pin
_087137_/A,_087137_,pin,cell
_087137_/B,_087137_,pin,cell
_087137_,_087137_/Z,cell,pin
_087138_/A,_087138_,pin,cell
_087138_/B1,_087138_,pin,cell
_087138_/B2,_087138_,pin,cell
_087138_,_087138_/ZN,cell,pin
_087139_/A1,_087139_,pin,cell
_087139_/A2,_087139_,pin,cell
_087139_/A3,_087139_,pin,cell
_087139_,_087139_/ZN,cell,pin
_087140_/A1,_087140_,pin,cell
_087140_/A2,_087140_,pin,cell
_087140_/A3,_087140_,pin,cell
_087140_,_087140_/ZN,cell,pin
_087141_/A1,_087141_,pin,cell
_087141_/A2,_087141_,pin,cell
_087141_/A3,_087141_,pin,cell
_087141_/A4,_087141_,pin,cell
_087141_,_087141_/ZN,cell,pin
_087142_/A1,_087142_,pin,cell
_087142_/A2,_087142_,pin,cell
_087142_,_087142_/ZN,cell,pin
_087143_/A,_087143_,pin,cell
_087143_/B,_087143_,pin,cell
_087143_,_087143_/Z,cell,pin
_087144_/A,_087144_,pin,cell
_087144_/B,_087144_,pin,cell
_087144_/S,_087144_,pin,cell
_087144_,_087144_/Z,cell,pin
_087145_/A,_087145_,pin,cell
_087145_/B1,_087145_,pin,cell
_087145_/B2,_087145_,pin,cell
_087145_,_087145_/ZN,cell,pin
_087146_/A,_087146_,pin,cell
_087146_/B,_087146_,pin,cell
_087146_,_087146_/ZN,cell,pin
_087147_/A1,_087147_,pin,cell
_087147_/A2,_087147_,pin,cell
_087147_/A3,_087147_,pin,cell
_087147_/A4,_087147_,pin,cell
_087147_,_087147_/ZN,cell,pin
_087148_/A1,_087148_,pin,cell
_087148_/A2,_087148_,pin,cell
_087148_,_087148_/ZN,cell,pin
_087149_/A1,_087149_,pin,cell
_087149_/A2,_087149_,pin,cell
_087149_/A3,_087149_,pin,cell
_087149_,_087149_/ZN,cell,pin
_087150_/A,_087150_,pin,cell
_087150_/B1,_087150_,pin,cell
_087150_/B2,_087150_,pin,cell
_087150_,_087150_/ZN,cell,pin
_087151_/A,_087151_,pin,cell
_087151_,_087151_/ZN,cell,pin
_087152_/A,_087152_,pin,cell
_087152_/B1,_087152_,pin,cell
_087152_/B2,_087152_,pin,cell
_087152_,_087152_/ZN,cell,pin
_087153_/A1,_087153_,pin,cell
_087153_/A2,_087153_,pin,cell
_087153_,_087153_/ZN,cell,pin
_087154_/A1,_087154_,pin,cell
_087154_/A2,_087154_,pin,cell
_087154_,_087154_/ZN,cell,pin
_087155_/A,_087155_,pin,cell
_087155_,_087155_/ZN,cell,pin
_087156_/A1,_087156_,pin,cell
_087156_/A2,_087156_,pin,cell
_087156_/A3,_087156_,pin,cell
_087156_,_087156_/ZN,cell,pin
_087157_/A1,_087157_,pin,cell
_087157_/A2,_087157_,pin,cell
_087157_/A3,_087157_,pin,cell
_087157_,_087157_/ZN,cell,pin
_087158_/A,_087158_,pin,cell
_087158_/B1,_087158_,pin,cell
_087158_/B2,_087158_,pin,cell
_087158_,_087158_/ZN,cell,pin
_087159_/A1,_087159_,pin,cell
_087159_/A2,_087159_,pin,cell
_087159_,_087159_/ZN,cell,pin
_087160_/A1,_087160_,pin,cell
_087160_/A2,_087160_,pin,cell
_087160_,_087160_/ZN,cell,pin
_087161_/A1,_087161_,pin,cell
_087161_/A2,_087161_,pin,cell
_087161_,_087161_/ZN,cell,pin
_087162_/A,_087162_,pin,cell
_087162_/B1,_087162_,pin,cell
_087162_/B2,_087162_,pin,cell
_087162_,_087162_/ZN,cell,pin
_087163_/A,_087163_,pin,cell
_087163_/B1,_087163_,pin,cell
_087163_/B2,_087163_,pin,cell
_087163_,_087163_/ZN,cell,pin
_087164_/A,_087164_,pin,cell
_087164_/B1,_087164_,pin,cell
_087164_/B2,_087164_,pin,cell
_087164_,_087164_/ZN,cell,pin
_087165_/A,_087165_,pin,cell
_087165_/B1,_087165_,pin,cell
_087165_/B2,_087165_,pin,cell
_087165_,_087165_/ZN,cell,pin
_087166_/A,_087166_,pin,cell
_087166_/B1,_087166_,pin,cell
_087166_/B2,_087166_,pin,cell
_087166_/C1,_087166_,pin,cell
_087166_/C2,_087166_,pin,cell
_087166_,_087166_/ZN,cell,pin
_087167_/A1,_087167_,pin,cell
_087167_/A2,_087167_,pin,cell
_087167_/A3,_087167_,pin,cell
_087167_,_087167_/ZN,cell,pin
_087168_/A1,_087168_,pin,cell
_087168_/A2,_087168_,pin,cell
_087168_/A3,_087168_,pin,cell
_087168_/A4,_087168_,pin,cell
_087168_,_087168_/ZN,cell,pin
_087169_/A1,_087169_,pin,cell
_087169_/A2,_087169_,pin,cell
_087169_,_087169_/ZN,cell,pin
_087170_/A,_087170_,pin,cell
_087170_/B1,_087170_,pin,cell
_087170_/B2,_087170_,pin,cell
_087170_,_087170_/ZN,cell,pin
_087171_/A1,_087171_,pin,cell
_087171_/A2,_087171_,pin,cell
_087171_,_087171_/ZN,cell,pin
_087172_/A1,_087172_,pin,cell
_087172_/A2,_087172_,pin,cell
_087172_/A3,_087172_,pin,cell
_087172_/A4,_087172_,pin,cell
_087172_,_087172_/ZN,cell,pin
_087173_/A,_087173_,pin,cell
_087173_/B1,_087173_,pin,cell
_087173_/B2,_087173_,pin,cell
_087173_,_087173_/ZN,cell,pin
_087174_/A,_087174_,pin,cell
_087174_/B,_087174_,pin,cell
_087174_/S,_087174_,pin,cell
_087174_,_087174_/Z,cell,pin
_087175_/A1,_087175_,pin,cell
_087175_/A2,_087175_,pin,cell
_087175_/A3,_087175_,pin,cell
_087175_,_087175_/ZN,cell,pin
_087176_/A,_087176_,pin,cell
_087176_/B1,_087176_,pin,cell
_087176_/B2,_087176_,pin,cell
_087176_/C1,_087176_,pin,cell
_087176_/C2,_087176_,pin,cell
_087176_,_087176_/ZN,cell,pin
_087177_/A1,_087177_,pin,cell
_087177_/A2,_087177_,pin,cell
_087177_/A3,_087177_,pin,cell
_087177_,_087177_/ZN,cell,pin
_087178_/A,_087178_,pin,cell
_087178_/B,_087178_,pin,cell
_087178_,_087178_/ZN,cell,pin
_087179_/A,_087179_,pin,cell
_087179_/B1,_087179_,pin,cell
_087179_/B2,_087179_,pin,cell
_087179_,_087179_/ZN,cell,pin
_087180_/A1,_087180_,pin,cell
_087180_/A2,_087180_,pin,cell
_087180_,_087180_/ZN,cell,pin
_087181_/A1,_087181_,pin,cell
_087181_/A2,_087181_,pin,cell
_087181_/A3,_087181_,pin,cell
_087181_,_087181_/ZN,cell,pin
_087182_/A,_087182_,pin,cell
_087182_/B,_087182_,pin,cell
_087182_,_087182_/ZN,cell,pin
_087183_/A,_087183_,pin,cell
_087183_/B,_087183_,pin,cell
_087183_,_087183_/Z,cell,pin
_087184_/A,_087184_,pin,cell
_087184_,_087184_/Z,cell,pin
_087185_/A1,_087185_,pin,cell
_087185_/A2,_087185_,pin,cell
_087185_,_087185_/ZN,cell,pin
_087186_/A,_087186_,pin,cell
_087186_,_087186_/ZN,cell,pin
_087187_/A1,_087187_,pin,cell
_087187_/A2,_087187_,pin,cell
_087187_,_087187_/ZN,cell,pin
_087188_/A,_087188_,pin,cell
_087188_/B,_087188_,pin,cell
_087188_/C1,_087188_,pin,cell
_087188_/C2,_087188_,pin,cell
_087188_,_087188_/ZN,cell,pin
_087189_/A1,_087189_,pin,cell
_087189_/A2,_087189_,pin,cell
_087189_/A3,_087189_,pin,cell
_087189_/A4,_087189_,pin,cell
_087189_,_087189_/ZN,cell,pin
_087190_/A1,_087190_,pin,cell
_087190_/A2,_087190_,pin,cell
_087190_/A3,_087190_,pin,cell
_087190_/A4,_087190_,pin,cell
_087190_,_087190_/ZN,cell,pin
_087191_/A1,_087191_,pin,cell
_087191_/A2,_087191_,pin,cell
_087191_/B1,_087191_,pin,cell
_087191_/B2,_087191_,pin,cell
_087191_,_087191_/ZN,cell,pin
_087192_/A,_087192_,pin,cell
_087192_/B,_087192_,pin,cell
_087192_,_087192_/ZN,cell,pin
_087193_/A1,_087193_,pin,cell
_087193_/A2,_087193_,pin,cell
_087193_/A3,_087193_,pin,cell
_087193_,_087193_/ZN,cell,pin
_087194_/A1,_087194_,pin,cell
_087194_/A2,_087194_,pin,cell
_087194_,_087194_/ZN,cell,pin
_087195_/A,_087195_,pin,cell
_087195_/B1,_087195_,pin,cell
_087195_/B2,_087195_,pin,cell
_087195_,_087195_/ZN,cell,pin
_087196_/A,_087196_,pin,cell
_087196_/B1,_087196_,pin,cell
_087196_/B2,_087196_,pin,cell
_087196_,_087196_/ZN,cell,pin
_087197_/A1,_087197_,pin,cell
_087197_/A2,_087197_,pin,cell
_087197_/A3,_087197_,pin,cell
_087197_,_087197_/ZN,cell,pin
_087198_/A1,_087198_,pin,cell
_087198_/A2,_087198_,pin,cell
_087198_/A3,_087198_,pin,cell
_087198_/A4,_087198_,pin,cell
_087198_,_087198_/ZN,cell,pin
_087199_/A1,_087199_,pin,cell
_087199_/A2,_087199_,pin,cell
_087199_/A3,_087199_,pin,cell
_087199_,_087199_/ZN,cell,pin
_087200_/A1,_087200_,pin,cell
_087200_/A2,_087200_,pin,cell
_087200_/A3,_087200_,pin,cell
