net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
_000046_,5980,-1,1,1.9614852073850976e-15,0.19137288630008698,0.09325931378407404,21.17857551574707
_000047_,5040,-1,1,1.8167662402149114e-15,0.13382716476917267,0.11104617796081584,19.250003814697266
_000048_,3480,-1,1,1.0934434078191673e-15,0.11223427206277847,0.039270252746064216,26.71428871154785
_000049_,1900,-1,1,1.6911626890818866e-15,0.0510881245136261,0.0681815817952156,23.642858505249023
_000050_,1140,-1,1,1.6147881634476897e-15,0.042895104736089706,0.0,12.285715103149414
_000051_,4980,-1,1,1.789736995351553e-15,0.16246943175792694,0.055374763906002045,19.392860412597656
_000052_,5740,-1,1,1.933704220781051e-15,0.1866004467010498,0.07025085226632655,30.750003814697266
_000053_,1520,-1,1,1.63325104647811e-15,0.04668954387307167,0.014668484131107107,22.96428680419922
_000054_,3040,-1,1,1.1329369542596095e-15,0.07686322927474976,0.11413481831550598,25.678573608398438
_000055_,2180,-1,1,1.7884185885691517e-15,0.04161830618977547,0.1311891425284557,24.392858505249023
_000056_,1960,-1,1,1.6558901195758494e-15,0.06501205265522003,0.018985268427059054,13.750001907348633
_000057_,2720,-1,1,1.7175021314888247e-15,0.07918248325586319,0.06642675888724625,15.357145309448242
_000058_,1140,-1,1,1.722140695666226e-15,0.036701008677482605,0.008586783893406391,22.285715103149414
_000059_,3840,-1,1,1.729700570599589e-15,0.12087943404912949,0.036928198343957774,17.357145309448242
_000060_,3040,-1,1,1.1879929311608365e-15,0.07196264714002609,0.17409137677168474,25.678573608398438
_000061_,3220,-1,1,1.763461080415659e-15,0.10351047664880753,0.0443396753835259,26.250001907348633
_000062_,3040,-1,1,1.8259442657148853e-15,0.045137155801057816,0.20891334861516953,25.678573608398438
_000063_,7500,-1,1,2.011528760941829e-15,0.18948499858379364,0.2501505666295998,34.39286422729492
_000064_,5220,-1,1,2.009225254841771e-15,0.12470045685768127,0.20767209609039128,29.82143211364746
_000065_,6260,-1,1,1.9523927322127963e-15,0.17479749023914337,0.2057023448869586,31.92857551574707
_000066_,4620,-1,1,1.1604697602101105e-15,0.1537960022687912,0.06473471820936538,28.750003814697266
_000067_,6520,-1,1,1.9082589275290582e-15,0.2198960930109024,0.11646980431396514,32.392860412597656
_000068_,1140,-1,1,1.6147881634476897e-15,0.042895104736089706,0.0,12.285715103149414
_000069_,10140,-1,1,2.0863198643602523e-15,0.3191085457801819,0.19531900098081678,49.10715103149414
_000070_,1900,-1,1,1.8007056485020226e-15,0.045165177434682846,0.07868737727403641,23.642858505249023
_000071_,1960,-1,1,1.6553779822801157e-15,0.0701543465256691,0.013330600457265973,13.750001907348633
_000072_,10580,-1,1,1.3872509733761878e-15,0.3123006224632263,0.13301213592058048,30.392866134643555
_000073_,3800,-1,1,1.8356106057089514e-15,0.11198288202285767,0.10801693698158488,27.035717010498047
_000074_,1140,-1,1,1.6147881634476897e-15,0.042895104736089706,0.0,12.285715103149414
_000075_,2600,-1,1,1.7808359496253312e-15,0.06141097471117973,0.14753210297203623,25.392858505249023
_000076_,4180,-1,1,1.8442344599031843e-15,0.15013907849788666,0.017242565751075745,27.71428871154785
_000077_,3460,-1,1,1.7136940831162062e-15,0.11695875227451324,0.024842444341629744,16.678573608398438
_000078_,2720,-1,1,1.0708489098302772e-15,0.07685979455709457,0.05205017374828458,15.357145309448242
_000079_,3840,-1,1,1.7790635331832016e-15,0.14461225271224976,0.0188404384534806,17.607145309448242
_000080_,6020,-1,1,1.88256545362352e-15,0.17188778519630432,0.13878446345916018,31.250003814697266
_000081_,3460,-1,1,1.7416264768595744e-15,0.09599685668945312,0.07373666251078248,16.678573608398438
_000082_,5980,-1,1,1.946473030702673e-15,0.21483097970485687,0.05479008409020025,21.17857551574707
_000083_,2660,-1,1,1.7063441664746438e-15,0.12173201888799667,0.01271924190223217,25.000001907348633
_000084_,3480,-1,1,1.0811706415672813e-15,0.1320410966873169,0.007190656673628837,16.71428871154785
_000085_,6360,-1,1,1.9261541926057e-15,0.18142974376678467,0.1291132026235573,22.607147216796875
_000086_,12020,-1,2,3.462801131449457e-15,0.19547656178474426,0.6485326183028519,52.46429443359375
_000087_,10980,-1,1,2.165072540872984e-15,0.3060039281845093,0.2871754355583107,40.35715103149414
_000088_,1520,-1,1,1.6275224567767108e-15,0.05562958866357803,0.0,12.964286804199219
_000089_,3100,-1,1,1.824805218159065e-15,0.07856100052595139,0.13063306896947324,26.035717010498047
_000090_,1140,-1,1,1.6158756478728458e-15,0.03725943714380264,0.006723269820213318,12.285715103149414
_000091_,1960,-1,1,1.7191479165053398e-15,0.051903076469898224,0.05163391842506826,13.750001907348633
_000092_,6120,-1,2,3.6712237525167446e-15,0.15931334346532822,0.1474811849766411,36.67857646942139
_000093_,4900,-1,1,1.86698872948175e-15,0.1849154233932495,0.046099308878183365,19.750003814697266
_000094_,3100,-1,1,1.76368363832255e-15,0.11060576885938644,0.017103833190049045,16.035717010498047
_000095_,5240,-1,1,1.8822365930817484e-15,0.17477954924106598,0.07148286397568882,20.107147216796875
_000096_,8320,-1,1,2.0172890084996318e-15,0.28952622413635254,0.09178890776820481,35.357147216796875
_000097_,3640,-1,1,1.1184983247615942e-15,0.09325004369020462,0.08047339459881186,16.750001907348633
_000098_,2340,-1,1,1.0602339988144047e-15,0.07011158019304276,0.04534751066239551,14.678573608398438
_000099_,6520,-1,1,1.312934526045582e-15,0.17584958672523499,0.1923102019354701,32.142860412597656
_000100_,7460,-1,1,1.2511885770478222e-15,0.24588923156261444,0.060523565858602524,33.821434020996094
_000101_,2720,-1,1,1.0560483855055476e-15,0.09328260272741318,0.01799081009812653,15.357145309448242
_000102_,5420,-1,1,1.1946566452360045e-15,0.1549605131149292,0.09492109715938568,20.17857551574707
_000103_,11020,-1,1,1.4417487555651743e-15,0.28911349177360535,0.20785977132618427,30.428579330444336
_000104_,34420,-1,1,2.6203777374941145e-15,1.0981193780899048,0.5774832749739289,57.954288482666016
_000105_,17000,-1,1,1.6087853468296168e-15,0.5806461572647095,0.08336446020985022,41.107154846191406
_000106_,7700,-1,1,1.302484468817069e-15,0.2783657908439636,0.0793435391242383,34.250003814697266
_000107_,5800,-1,1,1.2305225613215933e-15,0.16957974433898926,0.11616785118349071,21.107147216796875
_000108_,1900,-1,1,1.8398851574772702e-15,0.048003170639276505,0.0916518394369632,23.892858505249023
_000109_,1900,-1,1,1.8077809147104378e-15,0.04009075090289116,0.10349105554632843,23.642858505249023
_000110_,7120,-1,2,3.641721594963877e-15,0.21656741946935654,0.09792395192198455,28.9642915725708
_000111_,2340,-1,1,1.7624243120882197e-15,0.09015043079853058,0.021896984821069054,14.928573608398438
_000112_,7400,-1,1,1.456868399552782e-15,0.2466665357351303,0.08192567620426416,33.714290618896484
_000113_,3980,-1,1,1.3975244242351984e-15,0.08909564465284348,0.18015169957652688,27.607145309448242
_000114_,8520,-1,1,1.5050905146355613e-15,0.2308064103126526,0.14600768423406407,35.714290618896484
_000115_,10880,-1,1,1.7678932861912855e-15,0.24372023344039917,0.39589626039378345,39.92858123779297
_000116_,2720,-1,1,1.2504952805804945e-15,0.09938566386699677,0.010819696122780442,15.357145309448242
_000117_,4240,-1,1,1.3360908186367385e-15,0.12905170023441315,0.06674905400723219,28.32143211364746
_000118_,9400,-1,1,1.622253382449197e-15,0.28108590841293335,0.20087781350594014,37.28572082519531
_000119_,6520,-1,1,1.510682308515979e-15,0.21284349262714386,0.15754835214465857,32.142860412597656
