cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
FILLER_0_100_762,0,0,0,43200,29160,43308,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_770,0,0,0,43632,29160,43740,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_780,0,0,0,44172,29160,44496,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_100_786,0,0,0,44496,29160,44550,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_819,0,0,0,46278,29160,46494,29430,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_100_823,0,0,0,46494,29160,46548,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_828,0,0,0,46764,29160,47088,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_100_834,0,0,0,47088,29160,47196,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_836,0,0,0,47196,29160,47250,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_844,0,0,0,47628,29160,47844,29430,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_100_848,0,0,0,47844,29160,47898,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_859,0,0,0,48438,29160,48546,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_861,0,0,0,48546,29160,48600,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_865,0,0,0,48762,29160,48870,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_867,0,0,0,48870,29160,48924,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_882,0,0,0,49680,29160,49734,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_889,0,0,0,50058,29160,50112,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_897,0,0,0,50490,29160,50544,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_90,0,0,0,6912,29160,8100,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_100_902,0,0,0,50760,29160,50814,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_921,0,0,0,51786,29160,52002,29430,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_100_936,0,0,0,52596,29160,52812,29430,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_100_949,0,0,0,53298,29160,53622,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_100_955,0,0,0,53622,29160,53676,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_965,0,0,0,54162,29160,54486,29430,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_100_971,0,0,0,54486,29160,54594,29430,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_100_973,0,0,0,54594,29160,54648,29430,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_100_984,0,0,0,55188,29160,56376,29430,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1004,0,0,0,56268,29430,56376,29700,1,0,0,FILLER_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1024,0,0,0,57348,29430,57672,29700,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1030,0,0,0,57672,29430,57726,29700,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1081,0,0,0,60426,29430,60642,29700,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1110,0,0,0,61992,29430,62046,29700,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_101_112,0,0,0,8100,29430,9288,29700,0,0,0,DECAPx10_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1166,0,0,0,65016,29430,65232,29700,0,0,0,DECAPx1_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1184,0,0,0,65988,29430,66312,29700,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1190,0,0,0,66312,29430,66366,29700,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1201,0,0,0,66906,29430,67230,29700,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1236,0,0,0,68796,29430,68850,29700,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1251,0,0,0,69606,29430,69930,29700,0,0,0,DECAPx2_ASAP7_75t_R,0.0,0.0
FILLER_0_101_1257,0,0,0,69930,29430,69984,29700,1,0,0,FILLERxp5_ASAP7_75t_R,0.0,0.0
