cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
FILLER_0_0_3107,0,0,0,1200800,22400,1203840,25200,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_3115,0,0,0,1203840,22400,1205360,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3119,0,0,0,1205360,22400,1206120,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3126,0,0,0,1208020,22400,1208780,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3133,0,0,0,1210680,22400,1216760,25200,1,0,0,FILLCELL_X16,0.0,0.0
FILLER_0_0_3149,0,0,0,1216760,22400,1218280,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3153,0,0,0,1218280,22400,1219040,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3156,0,0,0,1219420,22400,1225500,25200,1,0,0,FILLCELL_X16,0.0,0.0
FILLER_0_0_3172,0,0,0,1225500,22400,1226260,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3177,0,0,0,1227400,22400,1230440,25200,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_3185,0,0,0,1230440,22400,1231960,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3189,0,0,0,1231960,22400,1232340,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3200,0,0,0,1236140,22400,1236900,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3202,0,0,0,1236900,22400,1237280,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3208,0,0,0,1239180,22400,1242220,25200,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_321,0,0,0,142120,22400,154280,25200,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_3221,0,0,0,1244120,22400,1247160,25200,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_3229,0,0,0,1247160,22400,1248680,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3235,0,0,0,1249440,22400,1250960,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3239,0,0,0,1250960,22400,1251720,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3241,0,0,0,1251720,22400,1252100,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3252,0,0,0,1255900,22400,1256660,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3257,0,0,0,1257800,22400,1258560,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3272,0,0,0,1263500,22400,1264260,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3279,0,0,0,1266160,22400,1267680,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3288,0,0,0,1269580,22400,1269960,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_33,0,0,0,32680,22400,44840,25200,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_3301,0,0,0,1274520,22400,1276040,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3305,0,0,0,1276040,22400,1276800,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3307,0,0,0,1276800,22400,1277180,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3320,0,0,0,1281740,22400,1283260,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3324,0,0,0,1283260,22400,1283640,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3332,0,0,0,1286300,22400,1289340,25200,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_3340,0,0,0,1289340,22400,1289720,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3348,0,0,0,1292380,22400,1293900,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3352,0,0,0,1293900,22400,1294280,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3365,0,0,0,1298840,22400,1304920,25200,1,0,0,FILLCELL_X16,0.0,0.0
FILLER_0_0_3381,0,0,0,1304920,22400,1306440,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3385,0,0,0,1306440,22400,1307200,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3401,0,0,0,1312520,22400,1312900,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3409,0,0,0,1315560,22400,1318600,25200,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_3417,0,0,0,1318600,22400,1320120,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3421,0,0,0,1320120,22400,1320500,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3427,0,0,0,1322400,22400,1325440,25200,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_3435,0,0,0,1325440,22400,1326960,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3439,0,0,0,1326960,22400,1327340,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3450,0,0,0,1331140,22400,1334180,25200,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_3458,0,0,0,1334180,22400,1334940,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3463,0,0,0,1336080,22400,1336460,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3466,0,0,0,1337220,22400,1340260,25200,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_3474,0,0,0,1340260,22400,1341780,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3482,0,0,0,1343300,22400,1344820,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3491,0,0,0,1346720,22400,1347480,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3501,0,0,0,1350520,22400,1351280,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3503,0,0,0,1351280,22400,1351660,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3506,0,0,0,1352420,22400,1352800,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3521,0,0,0,1358120,22400,1359640,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3525,0,0,0,1359640,22400,1360020,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_353,0,0,0,154280,22400,166440,25200,1,0,0,FILLCELL_X32,0.0,0.0
FILLER_0_0_3531,0,0,0,1361920,22400,1363440,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3535,0,0,0,1363440,22400,1364200,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3537,0,0,0,1364200,22400,1364580,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3547,0,0,0,1368000,22400,1368760,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3549,0,0,0,1368760,22400,1369140,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3560,0,0,0,1372940,22400,1373320,25200,1,0,0,FILLCELL_X1,0.0,0.0
FILLER_0_0_3584,0,0,0,1382060,22400,1385100,25200,1,0,0,FILLCELL_X8,0.0,0.0
FILLER_0_0_3592,0,0,0,1385100,22400,1386620,25200,1,0,0,FILLCELL_X4,0.0,0.0
FILLER_0_0_3596,0,0,0,1386620,22400,1387380,25200,1,0,0,FILLCELL_X2,0.0,0.0
FILLER_0_0_3598,0,0,0,1387380,22400,1387760,25200,1,0,0,FILLCELL_X1,0.0,0.0
